MSZoning,LotShape,BldgType,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,GarageType,GarageFinish,GarageCars,PavedDrive
0.5,0.0,0.0,0.7777777777777777,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.603586964712477,0.5642183889577512,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
0.5,0.6666666666666666,0.0,0.3333333333333333,0.3382352941176471,0.7704918032786886,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,0.45788277573507097,0.42801766300538,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.3333333333333333,0.0,0.4444444444444445,0.4264705882352941,0.9344262295081968,0.6666666666666666,0.75,0.5,0.6666666666666666,0.5,1.0,0.5801125429966172,0.6856322352866888,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.5
0.5,0.6666666666666666,0.0,0.6666666666666665,0.125,0.27868852459016397,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.43775967206489774,0.6239909785944846,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.34558823529411764,0.7868852459016394,0.6666666666666666,1.0,1.0,1.0,0.5,0.0,0.3725921519047035,0.34829006585010447,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.08823529411764705,0.21311475409836064,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,1.0,0.33243791105181986,0.5718719387079725,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.40441176470588236,0.21311475409836064,0.3333333333333333,1.0,0.0,1.0,0.5,1.0,0.37930511467935935,0.35456517989875547,0.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.4411764705882353,0.9836065573770493,0.3333333333333333,1.0,1.0,0.8333333333333333,0.5,1.0,0.42837952818116776,0.47192237795186553,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.5,0.9836065573770493,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.26681522392910484,0.4314750455355685,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.0,0.6666666666666666,0.0,0.7777777777777777,0.0,0.01639344262295082,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.4789122608407612,0.7272980169463326,0.0,0.0,0.3333333333333333,0.4,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.3333333333333333,0.3235294117647059,0.7377049180327869,0.6666666666666666,1.0,0.25,0.0,0.5,1.0,0.42983784733895325,0.4018019472209433,0.3333333333333333,1.0,0.0,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.8888888888888888,0.03676470588235294,0.0819672131147541,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.558726437773629,0.6706828159833242,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,0.0,0.0,0.4444444444444445,0.3602941176470588,0.26229508196721313,0.6666666666666666,1.0,0.0,0.0,0.75,1.0,0.4695277977058354,0.438903145826985,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.22794117647058823,0.0819672131147541,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.3596750838517542,0.3362155053427145,0.3333333333333333,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.014705882352941176,0.03278688524590164,0.6666666666666666,0.0,1.0,0.0,0.5,1.0,0.44760793590193027,0.41841299306321966,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.125,0.27868852459016397,0.3333333333333333,0.5,0.75,0.5,0.0,1.0,0.47986991639981547,0.5791574328965412,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.125,0.27868852459016397,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,0.33431599606346074,0.552640470862563,0.0,1.0,0.3333333333333333,0.4,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.3333333333333333,0.6911764705882353,0.9344262295081968,0.3333333333333333,1.0,1.0,1.0,0.75,0.0,0.3971743864045174,0.6716358931968718,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.3088235294117647,0.7049180327868853,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.3717445964482211,0.3474977916590336,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
0.0,0.0,1.0,0.8888888888888888,0.0661764705882353,0.14754098360655737,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.6178010356971235,0.5775053562058079,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.5,0.4444444444444445,0.34558823529411764,0.03278688524590164,0.6666666666666666,1.0,1.0,0.5,0.0,1.0,0.6184647599592838,0.5781257894752483,0.0,1.0,0.0,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.3897058823529412,0.8852459016393444,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.36316297354779303,0.5051815683503782,0.0,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.0,0.0,0.7777777777777777,0.27205882352941174,0.6229508196721312,0.3333333333333333,1.0,0.25,0.0,0.0,1.0,0.7162870013623515,0.6695676374200041,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.4117647058823529,0.9344262295081968,0.6666666666666666,1.0,1.0,0.16666666666666666,0.0,1.0,0.5696962885516785,0.5325382105873597,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.4264705882352941,0.03278688524590164,0.6666666666666666,1.0,0.75,1.0,0.0,1.0,0.2645693220663756,0.3599660524161865,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.22794117647058823,0.5245901639344263,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,0.38261746276824793,0.5720821914799541,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.3161764705882353,0.06557377049180328,0.6666666666666666,1.0,1.0,0.3333333333333333,0.75,1.0,0.4398916965949651,0.4112000405557672,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.39705882352941174,0.9016393442622952,0.6666666666666666,0.5,0.75,0.16666666666666666,0.75,1.0,0.5377043482054682,0.5026329241960776,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.5,0.4444444444444445,0.22058823529411764,0.5081967213114754,0.6666666666666666,0.75,0.5,0.6666666666666666,0.75,1.0,0.5771656103646157,0.5395203506372361,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.33088235294117646,0.7540983606557378,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.40850674296674594,0.5950703189144808,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.75,0.6666666666666666,0.0,0.3333333333333333,0.5147058823529411,0.9344262295081968,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.3959824693463325,0.37015476471816733,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.5,0.4444444444444445,0.22058823529411764,0.5081967213114754,0.6666666666666666,0.75,0.5,0.6666666666666666,0.75,1.0,0.45788277573507097,0.6732186711324197,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.8888888888888888,0.007352941176470588,0.01639344262295082,0.0,0.0,0.25,0.3333333333333333,0.0,1.0,0.7405824865546307,0.6922784650480733,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.33088235294117646,0.21311475409836064,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.4951780160811454,0.46288034502814046,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
0.5,0.0,0.0,0.3333333333333333,0.2647058823529412,0.6065573770491803,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,0.3570379069555809,0.3337503366317498,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.0,0.0,0.4444444444444445,0.38235294117647056,0.16393442622950818,0.6666666666666666,1.0,0.75,0.16666666666666666,0.75,1.0,0.5160254068772274,0.48236797802323217,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.022058823529411763,0.06557377049180328,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.33384734788823067,0.5334771634370821,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.0,0.01639344262295082,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.6090649858639394,0.5693391096648774,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
0.5,0.0,0.0,0.4444444444444445,0.29411764705882354,0.6721311475409837,0.6666666666666666,1.0,1.0,0.3333333333333333,0.75,1.0,0.3759635181053076,0.3514415368352304,0.0,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.4117647058823529,0.9344262295081968,0.6666666666666666,1.0,1.0,0.8333333333333333,0.75,1.0,0.43811584465884534,0.40954001743233537,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
0.5,0.0,0.0,0.7777777777777777,0.007352941176470588,0.03278688524590164,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.6012808432972863,0.5620626828446484,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
0.5,0.0,0.0,0.6666666666666665,0.5147058823529411,0.3278688524590164,0.3333333333333333,0.5,1.0,0.8333333333333333,0.5,1.0,0.42248939599660007,0.6430695058756135,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25,1.0
0.5,0.0,0.0,0.4444444444444445,0.16911764705882354,0.3934426229508197,0.6666666666666666,0.5,0.0,0.16666666666666666,0.75,1.0,0.3759635181053076,0.3514415368352304,0.3333333333333333,1.0,0.0,0.0,1.0,0.5,1.0
0.5,0.3333333333333333,0.0,0.5555555555555556,0.029411764705882353,0.0819672131147541,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.30206862461913886,0.5275673988897709,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.5,0.4444444444444445,0.3676470588235294,0.8360655737704918,0.6666666666666666,1.0,1.0,0.8333333333333333,0.75,1.0,0.45278022625544656,0.6785477526240444,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.23529411764705882,0.34426229508196726,0.6666666666666666,0.5,0.0,0.0,0.75,1.0,0.5048509606608906,0.47192237795186553,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.25,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.5955882352941176,0.9344262295081968,0.6666666666666666,1.0,1.0,0.8333333333333333,0.75,0.0,0.4206297688975651,0.3931944598374617,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.25,0.6666666666666666,0.5,0.4444444444444445,0.4264705882352941,0.9508196721311476,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,0.0,0.4153736656105451,0.6334821906702994,0.0,1.0,0.0,1.0,1.0,0.75,1.0
0.0,0.6666666666666666,1.0,0.5555555555555556,0.0,0.01639344262295082,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.22917594232790472,0.4594290954246514,0.0,0.6666666666666666,0.0,0.6000000000000001,0.6666666666666666,0.5,1.0
0.75,0.6666666666666666,0.75,0.3333333333333333,0.27205882352941174,0.6229508196721312,0.6666666666666666,1.0,1.0,1.0,0.25,1.0,0.185991661010664,0.41906148138129895,0.0,1.0,0.0,0.0,1.0,0.25,1.0
1.0,0.6666666666666666,0.0,0.1111111111111111,0.41911764705882354,0.9344262295081968,0.6666666666666666,1.0,0.0,0.16666666666666666,0.75,0.0,0.13723700532520544,0.12828580896682995,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.3333333333333333,0.3897058823529412,0.8852459016393444,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.4930286930849843,0.4608712102569452,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
0.5,0.0,0.0,0.6666666666666665,0.11764705882352941,0.27868852459016397,0.3333333333333333,0.0,0.75,0.16666666666666666,0.0,1.0,0.38013592369171967,0.6549073788558553,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
0.5,0.0,0.0,0.5555555555555556,0.3676470588235294,0.11475409836065574,0.0,0.5,1.0,0.0,0.0,1.0,0.5460932751587682,0.5104746887261151,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.09558823529411764,0.22950819672131148,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.38996591411060066,0.5799805869118169,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.5,0.4444444444444445,0.7941176470588235,0.09836065573770493,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0.5060428777190755,0.666844619793669,0.6666666666666666,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.5189120215836325,0.4850663151219554,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,1.0,0.5555555555555556,0.11029411764705882,0.2459016393442623,0.3333333333333333,0.5,1.0,0.5,0.0,1.0,0.596860114447006,0.5579302932210384,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.19117647058823528,0.4426229508196722,0.6666666666666666,0.5,1.0,0.16666666666666666,0.75,1.0,0.61267343611819,0.5727122010470902,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.22794117647058823,0.5245901639344263,0.6666666666666666,0.5,0.0,0.0,0.75,1.0,0.45990468626061,0.4299076957032857,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.029411764705882353,0.06557377049180328,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.49456516841176956,0.6937717145361306,0.0,0.0,0.3333333333333333,0.4,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.29411764705882354,0.6721311475409837,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5,1.0,0.4503752853682572,0.6292158039408928,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.058823529411764705,0.14754098360655737,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.6349021636596048,0.5934910739771442,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.0661764705882353,0.16393442622950818,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,0.41233707276296494,0.6725864095191643,0.0,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,1.0
0.5,0.0,0.0,0.7777777777777777,0.014705882352941176,0.04918032786885246,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5597604093270605,0.5232503927636873,0.0,0.6666666666666666,0.0,0.0,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.3235294117647059,0.7377049180327869,0.6666666666666666,1.0,1.0,0.16666666666666666,0.0,1.0,0.3854921737941339,0.3603486920191461,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.0,0.0,0.8888888888888888,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.0,1.0,0.6588889088892045,0.6159132990101712,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.03676470588235294,0.09836065573770493,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5684369417883803,0.5313610039154666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.3333333333333333,0.0,0.6666666666666665,0.3529411764705882,0.03278688524590164,0.6666666666666666,0.5,0.25,0.3333333333333333,0.0,1.0,0.690141218150016,0.6451271962830258,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.3333333333333333,0.5882352941176471,0.8852459016393444,0.6666666666666666,0.25,0.75,1.0,0.5,1.0,0.30461016105657457,0.28474215710303064,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.044117647058823525,0.11475409836065574,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.48399197943424355,0.4524239105046681,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.029411764705882353,0.0819672131147541,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.4555101450594816,0.6279616866744053,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.0,0.01639344262295082,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.5398870989035722,0.6263426894391042,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.75,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.5147058823529411,1.0,0.6666666666666666,1.0,0.75,1.0,0.0,1.0,0.4861930936345571,0.6980668303424507,0.0,1.0,0.6666666666666666,0.0,1.0,0.25,1.0
0.5,0.0,0.5,0.5555555555555556,0.22058823529411764,0.5081967213114754,0.6666666666666666,1.0,0.25,0.8333333333333333,0.75,1.0,0.6219850956066555,0.5814165134697542,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.07352941176470588,0.18032786885245902,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.42323069565212057,0.6435850516726371,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.5,1.0
0.5,0.0,0.5,0.3333333333333333,0.22058823529411764,0.5081967213114754,0.6666666666666666,0.5,0.25,0.3333333333333333,0.75,1.0,0.5529885375204495,0.5169202119872112,0.6666666666666666,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
0.5,0.6666666666666666,0.5,0.4444444444444445,0.29411764705882354,0.6721311475409837,0.6666666666666666,1.0,0.0,1.0,0.75,1.0,0.6003544453973646,0.5611967086583491,0.0,1.0,0.0,0.0,1.0,0.5,0.5
0.5,0.0,0.0,0.5555555555555556,0.375,0.8524590163934427,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,0.5268793338212769,0.49251396448792306,0.0,0.6666666666666666,0.3333333333333333,0.2,0.6666666666666666,0.5,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.875,0.22950819672131148,0.6666666666666666,1.0,1.0,0.5,0.75,1.0,0.4801885971370772,0.6091642813606195,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.34558823529411764,0.7868852459016394,0.6666666666666666,1.0,0.0,0.0,0.75,1.0,0.465906398270139,0.43551794986544756,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.25,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.03676470588235294,0.0819672131147541,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5996581556827474,0.5605458339973692,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,0.0,0.0,0.6666666666666665,0.029411764705882353,0.0819672131147541,0.3333333333333333,0.5,0.5,1.0,0.0,1.0,0.38996591411060066,0.5911089082179308,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.27941176470588236,0.0819672131147541,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,0.5371566876856693,0.5021209844852459,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.41911764705882354,0.09836065573770493,0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0.3596750838517542,0.3362155053427145,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.6666666666666666,0.5,1.0
0.25,0.6666666666666666,0.0,0.4444444444444445,0.3014705882352941,0.6885245901639345,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5,1.0,0.4015129090498277,0.37532448501062055,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.27205882352941174,0.11475409836065574,0.6666666666666666,0.5,0.0,0.3333333333333333,0.5,1.0,0.3151020547259695,0.2945497236830712,0.0,1.0,0.0,0.6000000000000001,0.0,0.25,1.0
0.5,0.0,0.0,0.4444444444444445,0.2867647058823529,0.6557377049180328,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.47376342831171403,0.6274228438003089,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.5,0.5555555555555556,0.22794117647058823,0.5245901639344263,0.6666666666666666,0.5,0.25,0.3333333333333333,0.75,1.0,0.4073500430754775,0.3807808956831922,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.25,0.0,0.5,0.5555555555555556,0.4485294117647059,0.9508196721311476,0.6666666666666666,0.5,1.0,0.8333333333333333,0.75,0.0,0.4069636894399449,0.6256207498447681,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.75,0.6666666666666666,1.0,0.5555555555555556,0.21323529411764705,0.49180327868852464,0.6666666666666666,0.5,1.0,0.0,0.75,1.0,0.19624793517288452,0.4608712102569452,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.33088235294117646,0.7540983606557378,0.6666666666666666,1.0,1.0,0.8333333333333333,0.75,1.0,0.4359737633557197,0.407537652019355,0.0,1.0,0.0,0.6000000000000001,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.029411764705882353,0.0819672131147541,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.5249031760506102,0.49066670035056204,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.0,0.6666666666666666,0.75,0.6666666666666665,0.08088235294117647,0.19672131147540983,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.27784904788846365,0.5109746892029188,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.38235294117647056,0.04918032786885246,0.6666666666666666,1.0,0.25,0.16666666666666666,0.5,1.0,0.3570379069555809,0.3337503366317498,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.5,0.0,0.0,0.5555555555555556,0.22794117647058823,0.22950819672131148,0.6666666666666666,0.5,1.0,0.0,0.75,1.0,0.578887442046033,0.76113721314195,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,1.0,0.5555555555555556,0.22794117647058823,0.5245901639344263,0.6666666666666666,0.5,1.0,0.0,0.75,1.0,0.33243791105181986,0.5425036661583924,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
